date|ticker|open|high|low|close|volume|SMA_20|SMA_60|RSI_14|pct_change|diff|week_open|month_open|quarter_open|year_open|MFIBO_0382|MFIBO_0500|MFIBO_0618|QFIBO_0382|QFIBO_0500|QFIBO_0618|YFIBO_0382|YFIBO_0500|YFIBO_0618|month_prev_high|month_prev_low|quarter_prev_high|quarter_prev_low
2025-08-06|VGS|31.200000762939453|32.0|31.100000381469727|31.100000381469727|798900.0|30.46000032424927|26.053919792175293|61.15633127637016|0.0|0.0|30.5|31.100000381469727|24.5|28.038888931274414|29.958010997772217|28.86388874053955|27.769766483306885|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|33.5|24.2277774810791|26.768518447875977|17.512962341308594
2025-08-05|VGS|31.299999237060547|33.20000076293945|30.0|31.100000381469727|3439600.0|30.33000030517578|25.912160523732503|61.15633127637016|0.006472516679887352|0.20000076293945312|30.5|31.100000381469727|24.5|28.038888931274414|29.958010997772217|28.86388874053955|27.769766483306885|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|33.5|24.2277774810791|26.768518447875977|17.512962341308594
2025-08-04|VGS|30.5|31.0|29.799999237060547|30.899999618530273|889100.0|30.155000305175783|25.764351876576743|60.29059723473236|0.013114741591156553|0.39999961853027344|30.5|31.100000381469727|24.5|28.038888931274414|29.958010997772217|28.86388874053955|27.769766483306885|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|33.5|24.2277774810791|26.768518447875977|17.512962341308594
2025-08-01|VGS|31.100000381469727|31.600000381469727|30.399999618530273|30.5|1377300.0|29.865000343322755|25.61080249150594|58.576010672031096|-0.019292616530873885|-0.6000003814697266|32.20000076293945|31.100000381469727|24.5|28.038888931274414|29.958010997772217|28.86388874053955|27.769766483306885|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|33.5|24.2277774810791|26.768518447875977|17.512962341308594
2025-07-31|VGS|31.0|31.5|30.0|31.100000381469727|1301600.0|29.565000343322755|25.463919766743977|62.32427823174409|0.013029303211391063|0.39999961853027344|32.20000076293945|24.5|24.5|28.038888931274414|29.091436950683594|27.729629516601562|26.36782208251953|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-30|VGS|29.5|31.5|26.700000762939453|30.700000762939453|2739100.0|29.235000324249267|25.31459878285726|60.7702842885941|0.03716217457072579|1.1000003814697266|32.20000076293945|24.5|24.5|28.038888931274414|29.091436950683594|27.729629516601562|26.36782208251953|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-29|VGS|32.79999923706055|33.29999923706055|29.600000381469727|29.600000381469727|3052500.0|28.9703706741333|25.170432090759277|56.15193532009328|-0.09480123269547791|-3.1000003814697266|32.20000076293945|24.5|24.5|28.038888931274414|29.091436950683594|27.729629516601562|26.36782208251953|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-28|VGS|32.20000076293945|33.5|31.600000381469727|32.70000076293945|2446200.0|28.715370655059814|25.038549359639486|81.15315710886175|0.03154574056569426|1.0|32.20000076293945|24.5|24.5|28.038888931274414|29.091436950683594|27.729629516601562|26.36782208251953|27.392951614379882|25.506481170654297|23.62001072692871|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-25|VGS|31.899999618530273|32.400001525878906|31.0|31.700000762939453|1075800.0|28.296296501159667|24.86407403945923|78.25278499274737|-0.006269556676566368|-0.1999988555908203|30.5|24.5|24.5|28.038888931274414|28.53523600769043|27.27962875366211|26.02402149963379|26.836750671386717|25.056480407714844|23.27621014404297|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-24|VGS|31.700000762939453|31.899999618530273|30.700000762939453|31.899999618530273|1993100.0|27.904537200927734|24.677530829111735|80.55502488181722|0.006309112011903872|0.1999988555908203|30.5|24.5|24.5|28.038888931274414|28.53523600769043|27.27962875366211|26.02402149963379|26.836750671386717|25.056480407714844|23.27621014404297|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-23|VGS|31.899999618530273|32.599998474121094|31.0|31.700000762939453|2200100.0|27.50277795791626|24.481604894002277|80.00888601681633|0.016025640633763105|0.5|30.5|24.5|24.5|28.038888931274414|28.53523600769043|27.27962875366211|26.02402149963379|26.836750671386717|25.056480407714844|23.27621014404297|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-22|VGS|31.600000381469727|32.0|30.700000762939453|31.200000762939453|1880800.0|27.124629783630372|24.28145055770874|78.61453471770419|-0.012658215623466695|-0.39999961853027344|30.5|24.5|24.5|28.038888931274414|28.164436950683594|26.979629516601562|25.79482208251953|26.465951614379883|24.756481170654297|23.04701072692871|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-21|VGS|30.5|32.0|30.5|31.600000381469727|2426100.0|26.757870483398438|24.089629554748534|82.91038389921677|0.03947370980254861|1.2000007629394531|30.5|24.5|24.5|28.038888931274414|28.164436950683594|26.979629516601562|25.79482208251953|26.465951614379883|24.756481170654297|23.04701072692871|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-18|VGS|29.100000381469727|31.299999237060547|29.100000381469727|30.399999618530273|1938200.0|26.37111120223999|23.889629554748534|79.8418234461905|0.044673512715428076|1.2999992370605469|28.799999237060547|24.5|24.5|28.038888931274414|27.731836479187013|26.629629135131836|25.527421791076662|26.0333511428833|24.40648078918457|22.77961043548584|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-17|VGS|28.100000381469727|29.899999618530273|27.5|29.100000381469727|2876600.0|26.062500095367433|23.691481399536134|75.39808882848457|0.013937268567839167|0.39999961853027344|28.799999237060547|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-16|VGS|28.899999618530273|29.799999237060547|28.399999618530273|28.700000762939453|3339000.0|25.84157419204712|23.5331480662028|73.74441291728986|-0.006920375717326399|-0.1999988555908203|28.799999237060547|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-15|VGS|29.100000381469727|29.899999618530273|28.899999618530273|28.899999618530273|2585100.0|25.6179630279541|23.382993729909263|76.11995838016895|-0.006872878361431578|-0.20000076293945312|28.799999237060547|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-14|VGS|28.799999237060547|29.399999618530273|28.0|29.100000381469727|1568800.0|25.384351921081542|23.22648140589396|78.4671110858102|0.013937268567839167|0.39999961853027344|28.799999237060547|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-11|VGS|28.600000381469727|29.799999237060547|28.0|28.700000762939453|1621100.0|25.127129650115968|23.060586325327556|77.15913887134006|0.007017570629454406|0.20000076293945312|26.5|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-10|VGS|28.799999237060547|28.899999618530273|27.899999618530273|28.5|1568400.0|24.858148097991943|22.913456694285074|76.49628134772166|0.0|0.0|26.5|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-09|VGS|27.899999618530273|30.200000762939453|27.799999237060547|28.5|2173400.0|24.62185182571411|22.777222124735513|76.49628134772166|0.03260868138011053|0.8999996185302734|26.5|24.5|24.5|28.038888931274414|27.052037422180177|26.07962989807129|25.1072223739624|25.353552085876466|23.856481552124023|22.35941101837158|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-08|VGS|25.100000381469727|27.600000381469727|24.700000762939453|27.600000381469727|3545300.0|24.35833330154419|22.634938176472982|73.51387010705714|0.09960159211175323|2.5|26.5|24.5|24.5|28.038888931274414|25.445237186431886|24.779629707336426|24.114022228240966|23.746751850128174|22.55648136138916|21.366210872650147|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-07|VGS|26.5|26.5|24.899999618530273|25.100000381469727|936600.0|24.16703701019287|22.495555464426676|60.62722040050763|0.02448981148856033|0.6000003814697266|26.5|24.5|24.5|28.038888931274414|24.765436950683593|24.229629516601562|23.69382208251953|23.232896015167235|22.140740394592285|21.048584774017336|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-04|VGS|24.5|24.7722225189209|24.2277774810791|24.5|1077200.0|24.109814739227296|22.36910483042399|55.83883775627007|0.0|0.0|23.955554962158203|24.5|24.5|28.038888931274414|24.482759426116942|24.00092601776123|23.51909260940552|23.232896015167235|22.140740394592285|21.048584774017336|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-03|VGS|25.407407760620117|26.042593002319336|24.409259796142578|24.5|2433200.0|24.073518466949462|22.284413464864095|55.83883775627007|-0.035714299119745|-0.9074077606201172|23.955554962158203|24.5|24.5|28.038888931274414|24.482759426116942|24.00092601776123|23.51909260940552|23.232896015167235|22.140740394592285|21.048584774017336|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-02|VGS|24.5|25.407407760620117|24.318517684936523|25.407407760620117|1411600.0|24.050833320617677|22.23450606664022|66.36336991679616|0.03703705145388225|0.9074077606201172|23.955554962158203|24.5|24.5|28.038888931274414|24.090214946746826|23.68333339691162|23.276451847076416|23.232896015167235|22.140740394592285|21.048584774017336|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-07-01|VGS|24.5|25.22592544555664|24.409259796142578|24.5|1921600.0|23.987314796447755|22.2012344678243|59.22745692176578|0.007462721100632397|0.18148231506347656|23.955554962158203|24.5|24.5|28.038888931274414|24.034137500762938|23.63796329498291|23.241789089202882|23.232896015167235|22.140740394592285|21.048584774017336|30.99709034729004|28.42245101928711|25.84781169128418|25.316667556762695|21.959259033203125|26.768518447875977|17.512962341308594
2025-06-30|VGS|23.955554962158203|24.318517684936523|23.86481475830078|24.318517684936523|725700.0|23.987314796447755|22.225432014465333|57.555177173981356|0.019011374327887243|0.4537029266357422|23.955554962158203|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-27|VGS|23.86481475830078|24.2277774810791|23.77407455444336|23.86481475830078|631100.0|23.955555534362794|22.24509251912435|53.088631048654285|0.0|0.0|24.2277774810791|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-26|VGS|24.2277774810791|24.409259796142578|23.77407455444336|23.86481475830078|507900.0|23.960092544555664|22.26777769724528|53.08863104865429|-0.011278207668751317|-0.27222251892089844|24.2277774810791|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-25|VGS|24.046297073364258|24.5|23.955554962158203|24.13703727722168|708200.0|23.95101842880249|22.302561664581297|56.14526427257036|0.011406856565949752|0.27222251892089844|24.2277774810791|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-24|VGS|24.046297073364258|24.13703727722168|23.683332443237305|23.86481475830078|725800.0|23.910185050964355|22.34037030537923|53.66820592441642|0.0|0.0|24.2277774810791|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-23|VGS|24.2277774810791|24.2277774810791|21.959259033203125|23.86481475830078|910000.0|23.901110935211182|22.390277703603108|53.66820592441643|-0.0149812636780976|-0.3629627227783203|24.2277774810791|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-20|VGS|25.044445037841797|25.044445037841797|24.2277774810791|24.2277774810791|569300.0|23.83759241104126|22.4311110496521|57.39524789630313|-0.01838239811502218|-0.453704833984375|23.320369720458984|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-19|VGS|24.318517684936523|25.316667556762695|24.318517684936523|24.681482315063477|2296100.0|23.710555362701417|22.461357975006102|62.4273419376573|0.01872663864189361|0.453704833984375|23.320369720458984|23.86481475830078|25.13518524169922|28.038888931274414|23.514193218231203|22.95740795135498|22.40062268447876|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-18|VGS|24.318517684936523|24.5|23.77407455444336|24.2277774810791|625500.0|23.560833072662355|22.491604868570963|59.09738010519788|0.0|0.0|23.320369720458984|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-17|VGS|24.5|24.5|24.046297073364258|24.2277774810791|1161900.0|23.442870140075684|22.530925846099855|59.097380105197885|0.011363649030503353|0.27222251892089844|23.320369720458984|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-16|VGS|23.320369720458984|24.046297073364258|23.229629516601562|23.955554962158203|704000.0|23.31129608154297|22.570246823628743|57.131832676472115|0.027237357268052653|0.6351852416992188|23.320369720458984|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-13|VGS|23.592592239379883|23.77407455444336|22.866666793823242|23.320369720458984|1002400.0|23.18879613876343|22.618641885121665|52.14978393811742|-0.019084016622618716|-0.453704833984375|23.77407455444336|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-12|VGS|23.50185203552246|24.590740203857422|23.41111183166504|23.77407455444336|1012500.0|23.13888874053955|22.68367274602254|56.50541892851096|0.02343752565888746|0.5444450378417969|23.77407455444336|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-11|VGS|23.86481475830078|24.046297073364258|23.048147201538086|23.229629516601562|978100.0|23.0799072265625|22.73055543899536|52.04213223015175|-0.02290078785590588|-0.5444450378417969|23.77407455444336|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-10|VGS|23.86481475830078|24.681482315063477|23.683332443237305|23.77407455444336|772100.0|23.04814796447754|22.803148047129312|57.52337876820507|-0.007575712940131152|-0.18148040771484375|23.77407455444336|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-09|VGS|23.77407455444336|24.2277774810791|23.77407455444336|23.955554962158203|793000.0|22.971018314361572|22.875740623474123|59.46182384116995|0.007633542466574106|0.18148040771484375|23.77407455444336|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-06|VGS|23.77407455444336|24.86296272277832|23.77407455444336|23.77407455444336|2219800.0|22.857592391967774|22.94833323160807|58.15235411995196|-0.01132076668978843|-0.27222251892089844|23.86481475830078|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-05|VGS|24.13703727722168|24.2277774810791|23.683332443237305|24.046297073364258|567400.0|22.753240489959715|23.028487555185954|60.89204413708299|-0.003759376215698773|-0.09074020385742188|23.86481475830078|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-04|VGS|24.681482315063477|24.953702926635742|23.955554962158203|24.13703727722168|741700.0|22.657962703704833|23.108641878763834|61.793128239024206|-0.01481480501136001|-0.3629627227783203|23.86481475830078|23.86481475830078|25.13518524169922|28.038888931274414|23.289881076812744|22.775925636291504|22.261970195770264|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-03|VGS|23.955554962158203|24.7722225189209|23.592592239379883|24.5|1444500.0|22.553610801696777|23.188796202341717|65.38709807294715|0.034482797499888695|0.8166675567626953|23.86481475830078|23.86481475830078|25.13518524169922|28.038888931274414|23.17772618484497|22.685185432434082|22.192644680023193|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-06-02|VGS|23.86481475830078|23.955554962158203|22.957406997680664|23.683332443237305|986900.0|22.412962627410888|23.246265347798666|60.59928803572985|-0.011363649030503353|-0.27222251892089844|23.86481475830078|23.86481475830078|25.13518524169922|28.038888931274414|23.17772618484497|22.685185432434082|22.192644680023193|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|24.7722225189209|20.598148345947266|29.85370445251465|20.688888549804688
2025-05-30|VGS|23.683332443237305|24.7722225189209|23.683332443237305|23.955554962158203|1826500.0|22.340370082855223|23.326419671376545|63.30988198732154|0.011494265833296158|0.27222251892089844|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-29|VGS|23.320369720458984|23.955554962158203|23.229629516601562|23.683332443237305|1229700.0|22.167962741851806|23.39598757425944|61.719926282968096|0.015564192469036842|0.3629627227783203|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-28|VGS|23.955554962158203|23.955554962158203|23.13888931274414|23.320369720458984|1041400.0|21.991018295288086|23.482191308339438|59.549668648976905|-0.015325660932567042|-0.3629627227783203|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-27|VGS|22.594444274902344|24.046297073364258|22.503704071044922|23.683332443237305|2007900.0|21.809536838531493|23.580493799845378|62.85884764264078|0.04819273955520509|1.088888168334961|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-26|VGS|21.77777862548828|22.594444274902344|20.961111068725586|22.594444274902344|1183600.0|21.609907245635988|23.6455246925354|56.05625348589527|0.04184102147946933|0.9074077606201172|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-23|VGS|21.414813995361328|21.959259033203125|21.414813995361328|21.687036514282227|542400.0|21.460185050964355|23.730216058095298|48.79978138567041|0.0|0.0|22.322221755981445|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-22|VGS|21.868518829345703|22.322221755981445|21.505556106567383|21.687036514282227|978800.0|21.30138874053955|23.830030886332192|48.79978138567041|-0.008298793186667153|-0.18148231506347656|22.322221755981445|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-21|VGS|21.687036514282227|21.868518829345703|21.324073791503906|21.868518829345703|542700.0|21.197036933898925|23.902623494466145|50.230175109307496|0.01260505574696591|0.27222251892089844|22.322221755981445|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-20|VGS|21.505556106567383|21.77777862548828|21.414813995361328|21.596296310424805|518700.0|21.088148021697997|23.978240776062012|48.11175670265916|0.004219384209725785|0.09074020385742188|22.322221755981445|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-19|VGS|22.322221755981445|22.322221755981445|21.505556106567383|21.505556106567383|1044700.0|20.983796215057374|24.061419773101807|47.41902464602636|-0.03658532104651413|-0.8166656494140625|22.322221755981445|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-16|VGS|22.866666793823242|22.866666793823242|22.322221755981445|22.322221755981445|939200.0|20.86583318710327|24.1294753074646|53.37409191316956|-0.012048205992978511|-0.27222251892089844|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
2025-05-15|VGS|22.594444274902344|22.77592658996582|22.1407413482666|22.594444274902344|881500.0|20.74333324432373|24.174845695495605|55.532721309400266|0.0|0.0|21.77777862548828|20.77962875366211|25.13518524169922|28.038888931274414|23.232896015167235|22.140740394592285|21.048584774017336|25.139540966033934|23.68333339691162|22.22712582778931|30.99709034729004|28.42245101928711|25.84781169128418|26.768518447875977|17.512962341308594|29.85370445251465|20.688888549804688
